TimeStamp,UserID,Title,Rating
2024-01-30 20:58:57,123106,bowfinger 1999,2
2024-01-30 23:20:18,212889,faceoff 1997,5
2024-01-30 23:49:01,192392,harry potter and the philosophers stone 2001,4
2024-01-30 23:55:30,189620,one flew over the cuckoos nest 1975,5
2024-01-31 01:59:35,122661,the usual suspects 1995,4
2024-01-31 03:14:39,48655,best in show 2000,5
2024-01-31 04:22:28,1426,se7en 1995,3
2024-01-31 06:16:33,213904,for your eyes only 1981,3
2024-01-31 07:27:42,33384,the thin red line 1998,3
2024-01-31 15:41:51,68500,the mummy returns 2001,3
2024-01-31 16:33:30,57239,the natural 1984,5
2024-01-31 16:53:41,32366,cape fear 1991,5
2024-01-31 16:54:11,166521,antonias line 1995,3
2024-01-31 17:28:49,10017,wild things 1998,2
2024-01-31 18:14:36,157997,citizen kane 1941,4
2024-01-31 22:20:54,68500,dr. dolittle 2 2001,5
2024-01-31 23:25:45,145375,road trip 2000,4
2024-02-01 00:47:53,117647,the incredibles 2004,4
2024-02-01 01:15:16,32366,moonstruck 1987,5
2024-02-01 01:56:31,114380,heat 1995,3
2024-02-01 03:47:23,206061,breakfast at tiffanys 1961,5
2024-02-01 03:51:08,72763,papillon 1973,5
2024-02-01 05:25:22,12710,jumanji 1995,3
2024-02-01 05:54:15,183476,fight club 1999,4
2024-02-01 11:14:59,97819,scarface 1983,3
2024-02-01 11:16:56,118066,waynes world 1992,5
2024-02-01 11:24:36,135183,the american president 1995,4
2024-02-01 13:27:32,188694,escape from l.a. 1996,1
2024-02-01 14:58:46,122661,pirates of the caribbean the curse of the black pearl 2003,3
2024-02-01 17:43:29,123946,grosse pointe blank 1997,3
2024-02-01 17:55:46,58814,u.s. marshals 1998,2
2024-02-01 18:00:04,118914,kill bill vol. 1 2003,4
2024-02-01 19:34:20,109230,aladdin 1992,3
2024-02-01 20:48:09,34697,one flew over the cuckoos nest 1975,5
2024-02-01 21:32:51,10017,wonder boys 2000,1
2024-02-01 21:41:18,198127,the blues brothers 1980,4
2024-02-01 21:59:26,56273,american pie 1999,5
2024-02-01 22:56:32,123946,matchstick men 2003,2
2024-02-01 23:28:19,1426,pretty woman 1990,3
2024-02-02 00:22:40,32366,in the name of the father 1993,5
2024-02-02 01:58:15,129578,first kid 1996,5
2024-01-26 01:22:09,57825,monty python and the holy grail 1975,5
2024-01-26 01:33:24,83810,battlestar galactica razor 2007,2
2024-01-26 01:39:29,167786,dangerous minds 1995,2
2024-01-26 02:04:29,33384,the straight story 1999,4
2024-01-26 02:20:14,12634,whats eating gilbert grape 1993,4
2024-01-26 03:06:25,135183,soldier 1998,2
2024-01-26 03:46:40,83166,batman 1989,4
2024-01-26 03:57:18,175286,star wars 1977,3
2024-01-26 05:05:18,19626,transformers dark of the moon 2011,4
2024-01-26 07:31:50,64033,die hard 1988,4
2024-01-26 11:09:22,127847,return of the jedi 1983,2
2024-01-26 11:32:53,189620,the wonderful_ horrible life of leni riefenstahl 1993,4
2024-01-26 11:53:04,198127,timecop 1994,4
2024-01-26 12:02:39,147607,an american tail 1986,4
2024-01-26 14:12:54,12710,frostnixon 2008,4
2024-01-26 15:26:42,201153,die hard with a vengeance 1995,4
2024-01-26 16:01:52,206061,american beauty 1999,5
2024-01-26 17:30:57,27098,toy story 1995,4
2024-01-26 20:47:46,214076,career girls 1997,3
2024-01-26 21:18:22,189234,an affair to remember 1957,4
2024-01-26 21:37:38,68500,back to the future 1985,5
2024-01-27 00:38:43,112977,the protector 2005,4
2024-01-27 00:53:08,83810,crimson tide 1995,3
2024-01-27 02:01:29,12634,the great escape 1963,4
2024-01-27 02:51:18,33384,bullitt 1968,4
2024-01-27 03:08:09,56273,patch adams 1998,2
2024-01-27 03:10:35,48655,toy story 2 1999,5
2024-01-27 04:57:28,117647,back to the future part iii 1990,5
2024-01-27 09:14:27,34697,the frozen ground 2013,4
2024-01-27 09:37:19,169209,so i married an axe murderer 1993,1
2024-01-27 12:52:36,29465,the meaning of life 1983,3
2024-01-27 13:10:25,199429,the tigger movie 2000,4
2024-01-27 13:57:42,178578,while you were sleeping 1995,3
2024-01-27 17:55:27,212713,life of brian 1979,4
2024-01-27 20:18:56,188694,armageddon 1998,3
2024-01-27 20:25:27,27098,batman begins 2005,4
2024-01-27 21:12:59,101375,south park bigger_ longer  uncut 1999,4
2024-01-27 23:03:24,118066,life is beautiful 1997,4
2024-01-27 23:16:24,123946,lara croft tomb raider the cradle of life 2003,3
2024-01-27 23:23:08,33384,the long goodbye 1973,4
2024-01-27 23:30:35,94422,the firm 1993,4
2024-01-28 02:21:43,109230,the mask 1994,4
2024-01-28 06:44:30,26230,sanjuro 1962,4
2024-01-28 06:58:00,135183,the godfather part iii 1990,3
2024-01-28 12:18:54,10017,say anything... 1989,3
2024-01-28 14:10:12,190678,forrest gump 1994,5
2024-01-28 16:02:49,12646,honey 2003,2
2024-01-28 16:33:00,212889,the patriot 2000,5
2024-02-02 03:59:17,29465,minority report 2002,3
2024-02-02 04:24:21,135183,circle of friends 1995,3
2024-02-02 05:35:44,189620,schindlers list 1993,4
2024-02-02 09:15:37,190678,tombstone 1993,3
2024-02-02 10:30:58,68500,soul man 1986,5
2024-02-02 11:13:17,58814,knowing 2009,5
2024-02-02 11:28:09,201153,the matrix 1999,5
2024-02-02 14:39:25,103216,edtv 1999,3
2024-02-02 15:59:55,120401,independence day 1996,1
2024-02-02 17:41:58,27098,spider-man 2002,3
2024-02-02 18:25:56,56273,eternal sunshine of the spotless mind 2004,4
2024-02-02 19:12:19,29465,hot fuzz 2007,4
2024-02-02 21:35:24,1899,the shining 1980,1
2024-02-02 21:35:40,167786,ben-hur 1959,2
2024-02-02 22:03:25,175286,three colors red 1994,3
2024-02-02 22:24:49,189620,the ballad of ramblin jack 2000,4
2024-02-02 23:42:26,10017,waiting for guffman 1996,3
2024-02-02 23:56:44,117647,underworld 2003,5
2024-02-03 00:51:59,89798,mary reilly 1996,4
2024-02-03 04:01:04,18165,bridget joness diary 2001,3
2024-02-03 05:53:09,37917,the treasure of the sierra madre 1948,5
2024-02-03 09:16:32,48655,gladiator 2000,5
2024-02-03 09:36:11,34880,some folks call it a sling blade 1994,4
2024-02-03 11:22:37,189234,robin hood 1973,4
2024-02-03 11:36:57,135183,unstrung heroes 1995,3
2024-02-03 11:55:44,83166,the silence of the lambs 1991,4
2024-02-03 14:34:34,103216,hollow man 2000,3
2024-02-03 14:35:09,199429,nutty professor ii the klumps 2000,5
2024-02-03 15:07:41,58814,police academy 5 assignment miami beach 1988,4
2024-02-03 16:05:09,17358,the graduate 1967,3
2024-02-03 17:36:44,57825,rango 2011,5
2024-02-03 17:56:25,169209,evita 1996,3
2024-02-03 17:59:21,114380,grumpier old men 1995,3
2024-02-03 18:22:08,95290,igby goes down 2002,5
2024-02-03 18:58:09,83166,the fugitive 1993,4
2024-02-03 19:20:43,68500,jaws 1975,3
2024-02-03 19:25:08,117647,final fantasy the spirits within 2001,4
2024-02-03 20:34:01,101375,the blair witch project 1999,4
2024-02-03 21:02:28,138108,the lord of the rings the return of the king 2003,4
2024-02-03 21:32:37,12646,sleepless in seattle 1993,4
2024-02-03 22:13:15,145375,out of africa 1985,4
2024-02-04 01:22:18,62136,27 dresses 2008,5
2024-02-04 01:42:05,212889,a clockwork orange 1971,4
2024-02-04 01:53:03,57825,star wars 1977,4
2024-02-04 02:18:54,148365,sudden death 1995,3
2024-02-04 02:49:04,169209,the westerner 1940,1
2024-02-04 03:09:24,157811,supernova 2000,2
2024-02-04 03:37:37,199429,shanghai noon 2000,4
2024-02-04 04:15:45,198127,die hard with a vengeance 1995,4
2024-02-04 05:23:56,190678,pretty woman 1990,3
2024-02-04 07:26:16,49417,ghost in the shell 2 innocence 2004,4
2024-02-04 13:38:29,112977,manhattan 1979,4
2024-02-04 14:07:59,212713,fight club 1999,4
2024-02-04 14:15:56,97819,13 going on 30 2004,3
2024-02-04 14:21:35,48655,life of brian 1979,3
2024-02-04 17:43:16,202756,outbreak 1995,5
2024-02-04 18:41:56,189620,crumb 1994,4
2024-02-04 18:58:57,199429,but im a cheerleader 1999,4
2024-02-04 19:23:54,68500,crimson tide 1995,4
2024-01-28 17:19:41,34697,the wrong trousers 1993,5
2024-01-28 18:10:22,83166,forrest gump 1994,4
2024-01-28 20:03:27,212889,stargate 1994,5
2024-01-28 21:04:41,213904,the empire strikes back 1980,4
2024-01-28 21:18:16,12710,finding nemo 2003,4
2024-01-28 21:29:28,199429,bring it on 2000,5
2024-01-28 21:46:13,202756,the aristocats 1970,5
2024-01-28 22:35:27,201153,faceoff 1997,3
2024-01-28 23:17:38,103216,robocop 2 1990,4
2024-01-28 23:50:15,13283,porn star the legend of ron jeremy 2001,1
2024-01-29 01:32:21,214076,murder at 1600 1997,4
2024-01-29 04:12:54,198127,clear and present danger 1994,5
2024-01-29 04:15:59,40287,aladdin 1992,4
2024-01-29 04:36:06,83810,three kings 1999,3
2024-01-29 14:22:57,159255,terms of endearment 1983,4
2024-01-29 15:28:48,206061,saving private ryan 1998,4
2024-01-29 15:44:53,72763,pulp fiction 1994,5
2024-01-29 17:30:29,138108,its a wonderful life 1946,5
2024-01-29 17:49:06,212713,armageddon 1998,1
2024-01-29 18:30:23,212713,snow white and the seven dwarfs 1937,1
2024-01-29 20:12:29,108129,coneheads 1993,4
2024-01-29 21:40:03,148365,twelve monkeys 1995,3
2024-01-29 22:21:16,56273,amores perros 2000,4
2024-01-29 22:26:57,98200,enemy of the state 1998,4
2024-01-29 22:36:59,101375,monty python and the holy grail 1975,5
2024-01-29 23:51:51,48655,the goonies 1985,3
2024-01-30 00:45:37,10017,magnolia 1999,5
2024-01-30 01:03:41,68500,legally blonde 2001,5
2024-01-30 01:59:46,12710,shrek the halls 2007,3
2024-01-30 02:18:20,118914,roommates 1995,3
2024-01-30 03:11:04,198127,in the line of fire 1993,4
2024-01-30 03:44:30,138108,little miss sunshine 2006,1
2024-01-30 06:27:57,119482,the curse of the jade scorpion 2001,3
2024-01-30 06:42:44,89763,star trek generations 1994,4
2024-01-30 08:00:10,114287,oceans eleven 2001,4
2024-01-30 12:31:51,97819,honey 2003,3
2024-01-30 15:58:51,62193,the kings speech 2010,3
2024-01-30 17:58:13,34697,pulp fiction 1994,5
2024-01-30 18:35:01,109230,braveheart 1995,1
2024-01-30 19:21:53,40287,romancing the stone 1984,4
2024-01-30 20:25:13,95290,braveheart 1995,1
2024-01-30 21:12:19,167786,breakfast at tiffanys 1961,3
2024-01-30 21:16:31,17358,cinderella man 2005,4
2024-02-04 20:33:04,19626,the lord of the rings the fellowship of the ring 2001,4
2024-02-04 21:43:28,66124,rudy 1993,4
2024-02-04 21:47:05,98200,batman  robin 1997,3
2024-02-04 22:24:58,189234,the princess diaries 2001,3
2024-02-04 22:35:02,192392,memento 2000,4
2024-02-04 22:36:44,206061,star trek first contact 1996,2
2024-02-04 22:45:52,79445,good will hunting 1997,3
2024-02-05 00:28:36,10017,dogville 2003,2
2024-02-05 00:52:51,83810,black hawk down 2001,4
2024-02-05 01:01:29,27098,perfume the story of a murderer 2006,4
2024-02-05 01:18:24,64033,true romance 1993,5
2024-02-05 02:09:01,153678,cold comfort farm 1995,4
2024-02-05 03:27:29,169209,kill bill vol. 2 2004,2
2024-02-05 03:55:34,140403,theres something about mary 1998,1
2024-02-05 04:11:12,198127,johnny mnemonic 1995,4
2024-02-05 07:08:29,57825,apocalypse now 1979,5
2024-02-05 09:05:50,135183,the shaggy d.a. 1976,3
2024-02-05 09:37:37,33384,rambo first blood part ii 1985,4
2024-02-05 10:45:47,12710,starsky  hutch 2004,3
2024-02-05 13:16:09,213904,the godfather part ii 1974,4
2024-02-05 13:28:44,109230,clear and present danger 1994,3
2024-02-05 13:38:31,13283,romy and micheles high school reunion 1997,1
2024-02-05 15:29:47,12634,alien 1979,4
2024-02-05 17:51:45,183476,sling blade 1996,4
2023-12-27 18:34:10,53239,on the waterfront 1954,4
2023-12-27 20:46:59,200267,the chaser 2008,4
2023-12-28 00:18:00,104963,the godfather part ii 1974,5
2023-12-28 02:26:59,138884,bull durham 1988,4
2023-12-28 04:33:00,5755,the lion king 1994,3
2023-12-28 06:07:25,55713,crimson tide 1995,4
2023-12-28 07:13:41,92021,american history x 1998,4
2023-12-28 17:42:49,88724,aliens 1986,5
2023-12-28 21:05:30,172675,cyrano de bergerac 1990,2
2023-12-28 21:29:08,104963,lost highway 1997,5
2023-12-29 06:58:35,189165,amlie 2001,3
2023-12-29 08:39:36,52611,the constant gardener 2005,4
2023-12-29 16:33:11,154034,the poseidon adventure 1972,4
2023-12-29 17:18:31,214386,down periscope 1996,5
2023-12-29 17:54:21,27785,men of honor 2000,4
2023-12-29 20:40:35,212060,jaws 1975,4
2023-12-30 05:06:56,189165,saved 2004,3
2023-12-30 14:57:11,89446,sleeping beauty 1959,4
2023-12-30 20:21:48,184466,i know what you did last summer 1997,4
2023-12-31 03:25:21,158583,the wizard of oz 1939,5
2023-12-31 03:28:54,110701,the brady bunch movie 1995,4
2023-12-31 07:18:37,86925,evil dead ii 1987,5
2023-12-31 07:52:17,162809,babe pig in the city 1998,3
2023-12-31 23:15:28,52611,the machinist 2004,4
2023-12-31 23:50:48,125100,addams family values 1993,4
2024-01-01 01:35:49,184466,the haunting 1999,2
2024-01-01 02:08:35,189165,about schmidt 2002,4
2024-01-01 04:14:56,71614,two if by sea 1996,3
2024-01-01 12:24:24,214386,a walk in the clouds 1995,4
2024-01-01 21:29:40,214386,congo 1995,4
2024-01-02 01:03:44,165770,whats eating gilbert grape 1993,4
2024-01-02 06:28:14,21139,amlie 2001,5
2024-01-02 17:38:00,20761,the lion king 1994,4
2024-01-30 21:47:52,123946,the lord of the rings the return of the king 2003,3
2024-01-30 23:21:00,103216,13 2010,4
2024-01-30 23:24:29,112977,the third man 1949,3
2024-01-30 23:48:55,101375,mystery men 1999,3
2024-01-31 02:34:59,27098,the usual suspects 1995,4
2024-01-31 02:54:50,169209,throw momma from the train 1987,2
2024-01-31 03:41:41,138108,winnie the pooh and the blustery day 1968,3
2024-01-31 03:57:51,76820,old yeller 1957,3
2024-01-31 04:10:08,118914,shanghai noon 2000,2
2024-01-31 05:52:14,198127,braveheart 1995,5
2024-01-31 13:27:07,72763,donnie brasco 1997,5
2024-01-31 14:26:57,117647,the matrix 1999,5
2024-01-31 15:16:06,153678,while you were sleeping 1995,4
2024-01-31 15:52:42,83166,the shawshank redemption 1994,5
2024-01-31 16:05:54,83810,afro samurai resurrection 2009,2
2024-01-31 16:13:48,97819,tombstone 1993,5
2024-01-31 16:50:52,49417,spider-man 2002,3
2024-01-31 17:25:14,159255,appaloosa 2008,5
2024-01-31 17:45:54,178578,outbreak 1995,4
2024-01-31 19:32:15,89798,screamers 1995,5
2024-01-31 20:43:32,83810,the patriot 2000,4
2024-01-31 21:01:21,185954,american beauty 1999,5
2024-01-31 22:02:15,34697,back to the future 1985,5
2024-01-31 22:47:42,140403,armageddon 1998,4
2024-02-01 00:02:26,80879,xxx 2002,4
2024-02-01 00:17:03,13283,mary poppins 1964,3
2024-02-01 00:40:14,33384,pearl harbor 2001,2
2024-02-01 00:55:26,79445,a fish called wanda 1988,4
2024-02-01 01:06:26,101375,youve got mail 1998,3
2024-02-01 01:27:33,201153,lost in translation 2003,5
2024-02-01 01:38:40,39417,glengarry glen ross 1992,4
2024-02-01 02:56:27,202573,kill bill vol. 1 2003,3
2024-02-01 03:21:03,157811,raiders of the lost ark 1981,5
2024-02-01 04:18:25,76820,the matrix 1999,4
2024-02-01 04:57:08,159255,election 1999,5
2024-02-01 05:36:03,169209,roger  me 1989,4
2024-02-01 06:32:34,64911,the net 1995,3
2024-02-01 10:35:05,148365,twister 1996,4
2024-02-01 10:46:35,199429,mrs. doubtfire 1993,3
2024-02-01 15:37:40,178578,pulp fiction 1994,5
2024-02-01 20:02:25,72763,alien resurrection 1997,2
2024-02-01 20:08:02,112977,the navigator a medieval odyssey 1988,3
2024-02-01 20:19:34,159255,in  out 1997,5
2024-02-01 20:35:57,99307,falling down 1993,4
2024-02-01 21:39:02,19626,step up 3d 2010,4
2024-02-01 21:42:40,57825,gladiator 2000,4
2024-02-01 23:19:10,118066,the big lebowski 1998,5
2024-02-01 23:42:15,13283,return of the jedi 1983,4
2024-02-02 02:48:46,148365,phenomenon 1996,3
2024-02-02 03:23:04,198038,die hard 1988,3
2024-02-02 03:27:57,33384,the new world 2005,4
2024-02-02 04:27:10,114287,donnie darko 2001,3
2024-01-02 22:54:27,104963,indiana jones and the last crusade 1989,3
2024-01-02 23:19:39,186534,batman forever 1995,3
2024-01-03 01:58:07,125100,speed 1994,4
2024-01-03 05:40:20,86925,braindead 1992,4
2024-01-03 06:42:10,115028,the bone collector 1999,2
2024-01-03 07:18:43,155737,independence day 1996,2
2024-01-03 13:48:28,20761,congo 1995,3
2024-01-03 13:57:48,201747,star wars 1977,4
2024-01-03 15:06:48,138884,life is beautiful 1997,5
2024-01-03 18:34:34,48852,robocop 1987,4
2024-01-03 18:49:33,205712,pretty woman 1990,3
2024-01-03 21:45:09,92670,death and the maiden 1994,3
2024-01-03 22:45:29,172675,speed 1994,3
2024-01-03 23:36:30,60835,the brothers mcmullen 1995,2
2024-01-04 01:37:50,49411,willy wonka  the chocolate factory 1971,3
2024-01-04 05:42:18,196877,true lies 1994,3
2024-01-04 06:15:20,64680,gigi 1958,3
2024-01-04 12:22:04,88724,shakespeare in love 1998,1
2024-01-04 12:26:41,189165,lost in translation 2003,4
2024-01-04 13:52:48,155737,primal fear 1996,3
2024-01-04 15:08:42,45209,oceans eleven 2001,5
2024-01-05 01:16:17,52611,the hangover 2009,4
2024-01-05 01:51:05,92670,carrington 1995,4
2024-01-05 04:19:19,22674,sneakers 1992,4
2024-01-05 04:29:02,205712,rio bravo 1959,4
2024-01-05 12:54:25,187223,house on haunted hill 1959,3
2024-01-06 02:16:34,118077,the killing 1956,5
2024-01-06 03:50:41,22674,orange county 2002,4
2024-01-06 06:28:45,52611,the queen 2006,4
2024-01-06 12:24:08,193862,waterworld 1995,3
2024-01-06 16:27:13,196877,nell 1994,3
2024-01-06 16:43:19,60835,the piano 1993,3
2024-01-06 18:00:45,80248,the firm 1993,3
2024-01-06 20:19:59,45209,scent of a woman 1992,5
2024-01-06 23:58:25,201747,edward scissorhands 1990,3
2024-01-07 00:38:21,118077,the maltese falcon 1941,5
2024-01-07 02:09:14,21139,almost famous 2000,3
2024-01-07 03:04:41,205712,cool hand luke 1967,4
2024-01-07 05:38:51,191757,sanjuro 1962,4
2024-01-07 06:24:25,92021,little nicky 2000,4
2024-01-07 08:58:28,49411,star wars episode ii - attack of the clones 2002,4
2024-01-07 10:12:34,104963,frozen planet 2011,4
2024-01-07 14:20:47,5755,braveheart 1995,5
2024-01-07 16:51:04,55469,pulp fiction 1994,5
2024-01-07 17:48:25,189165,memento 2000,3
2024-01-07 19:47:02,193862,the ghost and the darkness 1996,3
2024-01-07 23:22:22,189165,mystic river 2003,4
2024-01-08 03:20:57,203827,annie 1982,2
2024-01-08 04:13:51,172675,pirates of the caribbean the curse of the black pearl 2003,4
2024-01-08 04:33:41,86925,cruel intentions 1999,3
2024-01-08 07:02:53,187223,predator 2 1990,3
2024-01-08 13:31:45,74154,amadeus 1984,3
2024-01-08 15:18:23,52713,little shop of horrors 1986,4
2024-01-08 18:21:51,104963,the killing 1956,4
2024-02-02 10:35:18,167786,swingers 1996,2
2024-02-02 13:10:40,212713,the specialist 1994,2
2024-02-02 14:53:56,66124,fast times at ridgemont high 1982,1
2024-02-02 17:39:25,123106,west side story 1961,2
2024-02-02 18:00:24,34697,shrek 2001,4
2024-02-02 18:50:22,66124,showgirls 1995,4
2024-02-02 19:07:13,127847,the blues brothers 1980,2
2024-02-02 21:27:43,108129,cliffhanger 1993,3
2024-02-02 23:20:02,214076,inventing the abbotts 1997,3
2024-02-02 23:25:04,157811,return of the jedi 1983,5
2024-02-03 00:14:27,210358,fever pitch 2005,2
2024-02-03 01:02:23,33384,godzilla 1998,1
2024-02-03 02:18:17,57239,mary poppins 1964,5
2024-02-03 03:47:32,201153,snow white and the seven dwarfs 1937,3
2024-02-03 09:47:33,122661,casper 1995,3
2024-02-03 10:30:22,148365,the juror 1996,3
2024-02-03 12:41:58,192392,jersey girl 2004,2
2024-02-03 14:58:12,109230,addams family values 1993,4
2024-02-03 17:16:38,112977,the bucket list 2007,2
2024-02-03 17:43:48,99021,waking ned 1998,3
2024-02-03 18:18:45,166521,eat drink man woman 1994,4
2024-02-03 18:24:05,206061,apollo 13 1995,4
2024-02-03 18:46:45,33384,meet john doe 1941,2
2024-02-03 21:29:35,103216,october sky 1999,5
2024-02-03 21:40:47,206061,the brady bunch movie 1995,4
2024-02-03 21:58:38,37917,rope 1948,5
2024-02-03 22:17:26,35977,american pie 1999,4
2024-02-04 01:43:42,167786,fried green tomatoes 1991,4
2024-02-04 01:57:32,114287,the three musketeers 1993,2
2024-02-04 02:42:22,34697,the french connection 1971,4
2024-02-04 03:45:09,166521,the fugitive 1993,4
2024-02-04 04:13:21,210358,beavis and butt-head do america 1996,1
2024-02-04 06:28:05,12634,life of brian 1979,4
2024-02-04 12:14:59,120401,the lawnmower man 1992,3
2024-02-04 13:25:35,108129,schindlers list 1993,4
2024-02-04 13:42:32,178578,ace ventura when nature calls 1995,3
2024-02-04 14:15:46,19626,epic 2013,4
2024-02-04 15:57:12,89798,the nutty professor 1996,3
2024-02-04 15:59:13,58814,universal soldier 1992,4
2024-02-04 17:46:56,40287,the green mile 1999,4
